query,gs_name,gene_symbol
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TLR4
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TLR5
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TLR6
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TLR7
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TLR8
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TLR9
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TMED2
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TMEM219
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TMEM258
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TMIGD3
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TMSB4X
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TNC
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TNF
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TNFAIP3
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TNFAIP6
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TNFAIP8L2
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TNFRSF11A
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TNFRSF1A
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TNFRSF1B
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TNFRSF4
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TNFRSF6B
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TNFSF11
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TNFSF14
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TNFSF18
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TNFSF4
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TNIP1
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TNIP2
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TNIP3
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TOLLIP
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TRADD
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TRAF2
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TRAF3IP2
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TRAF5
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TREM2
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TREX1
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TRIL
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TRIM11
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TRIM14
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TRIM21
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TRIM31
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TRIM45
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TRIM65
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TRPV1
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TRPV4
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TSLP
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TSPAN18
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TSPAN2
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TTBK1
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TTC1
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TUSC2
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TXNIP
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TYRO3
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,TYROBP
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,UACA
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,UFL1
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,UGT1A1
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,UMOD
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,UNC13D
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,USP14
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,USP18
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,USP50
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,VAMP2
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,VAMP3
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,VAMP7
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,VAMP8
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,VCAM1
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,VNN1
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,VPS13A
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,VPS35
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,VPS54
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,WDR83
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,WFDC1
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,WNK4
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,WNT5A
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,XBP1
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,XCL1
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,XCL2
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,XCR1
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,XIAP
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,YES1
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,ZBP1
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,ZC3H12A
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,ZDHHC1
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,ZDHHC12
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,ZDHHC5
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,ZDHHC9
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,ZEB2
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,ZFP36
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,ZNF580
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE,ZP3
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,ABCC1
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,BTK
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,C3
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,CCR7
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,CD28
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,CD6
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,CD68
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,CD81
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,CYSLTR1
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,ELANE
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,EXT1
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,FCER1A
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,FCER1G
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,FCGR1A
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,FCGR1BP
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,FCGR2A
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,FCGR2B
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,FCGR2C
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,FCGR3A
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,FCGR3B
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,FGR
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,FOSL2
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,FURIN
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,FUT7
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,FYN
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,GATA3
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,GNAS
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,GPR17
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,GPX1
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,HCK
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,HLA-DRB1
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,HLA-E
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,HMGB1
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,HMGB2
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,IGHE
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,IGHG1
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,IL10
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,IL12B
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,IL20RB
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,IL25
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,IL2RA
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,IL31RA
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,IL5RA
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,KARS1
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,KDM6B
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,LTA
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,LYN
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,MAPK14
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,MIR105-1
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,MIR19A
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,MIR19B1
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,MIR302E
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,MIR6869
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,MKRN2
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,NLRP6
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,NOTCH1
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,NOTCH2
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,NPFF
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,NPY
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,NPY5R
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,PARK7
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,PLA2G2D
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,PLCG1
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,PLK2
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,PNMA1
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,PRKAR1A
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,PRKAR1B
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,PRKAR2A
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,PRKAR2B
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,PSMA1
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,PSMB4
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,RAB44
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,RASGRP1
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,RBPJ
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,RHBDF2
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,SELENOS
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,SPN
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,SRC
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,SYK
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,TNF
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,TREM2
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,TREX1
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,YES1
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,ZP3
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_WOUNDING,AGER
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_WOUNDING,ALOX5
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_WOUNDING,CCDC92
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_WOUNDING,CCR2
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_WOUNDING,DSG2
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_WOUNDING,EXTL3
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_WOUNDING,F2R
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_WOUNDING,GIT1
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_WOUNDING,GRN
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_WOUNDING,HIF1A
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_WOUNDING,HMOX1
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_WOUNDING,IL17A
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_WOUNDING,IL1A
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_WOUNDING,IL33
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_WOUNDING,IL6
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_WOUNDING,MAPK9
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_WOUNDING,MDK
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_WOUNDING,MIR17
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_WOUNDING,MIR21
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_WOUNDING,NFKBIZ
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_WOUNDING,PPARG
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_WOUNDING,PTPN6
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_WOUNDING,REG3A
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_WOUNDING,SIGLEC10
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_WOUNDING,STAT3
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_WOUNDING,TGFB1
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_WOUNDING,TIMP1
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_WOUNDING,TLR3
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_WOUNDING,TLR4
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_WOUNDING,TNF
inflammatory_response,GOBP_INFLAMMATORY_RESPONSE_TO_WOUNDING,WDR83
inflammatory_response,GOBP_LEUKOCYTE_CHEMOTAXIS_INVOLVED_IN_INFLAMMATORY_RESPONSE,ALOX5
inflammatory_response,GOBP_LEUKOCYTE_CHEMOTAXIS_INVOLVED_IN_INFLAMMATORY_RESPONSE,FFAR2
inflammatory_response,GOBP_LEUKOCYTE_CHEMOTAXIS_INVOLVED_IN_INFLAMMATORY_RESPONSE,LBP
inflammatory_response,GOBP_LEUKOCYTE_CHEMOTAXIS_INVOLVED_IN_INFLAMMATORY_RESPONSE,MDK
inflammatory_response,GOBP_LEUKOCYTE_CHEMOTAXIS_INVOLVED_IN_INFLAMMATORY_RESPONSE,NINJ1
inflammatory_response,GOBP_LEUKOCYTE_CHEMOTAXIS_INVOLVED_IN_INFLAMMATORY_RESPONSE,PTN
inflammatory_response,GOBP_LEUKOCYTE_CHEMOTAXIS_INVOLVED_IN_INFLAMMATORY_RESPONSE,SLAMF1
inflammatory_response,GOBP_LEUKOCYTE_CHEMOTAXIS_INVOLVED_IN_INFLAMMATORY_RESPONSE,SLAMF8
inflammatory_response,GOBP_LEUKOCYTE_MIGRATION_INVOLVED_IN_INFLAMMATORY_RESPONSE,ADAM8
inflammatory_response,GOBP_LEUKOCYTE_MIGRATION_INVOLVED_IN_INFLAMMATORY_RESPONSE,ALOX5
inflammatory_response,GOBP_LEUKOCYTE_MIGRATION_INVOLVED_IN_INFLAMMATORY_RESPONSE,CCR6
inflammatory_response,GOBP_LEUKOCYTE_MIGRATION_INVOLVED_IN_INFLAMMATORY_RESPONSE,CX3CL1
inflammatory_response,GOBP_LEUKOCYTE_MIGRATION_INVOLVED_IN_INFLAMMATORY_RESPONSE,ELANE
inflammatory_response,GOBP_LEUKOCYTE_MIGRATION_INVOLVED_IN_INFLAMMATORY_RESPONSE,FFAR2
inflammatory_response,GOBP_LEUKOCYTE_MIGRATION_INVOLVED_IN_INFLAMMATORY_RESPONSE,FUT7
inflammatory_response,GOBP_LEUKOCYTE_MIGRATION_INVOLVED_IN_INFLAMMATORY_RESPONSE,ITGB2
inflammatory_response,GOBP_LEUKOCYTE_MIGRATION_INVOLVED_IN_INFLAMMATORY_RESPONSE,JAM3
inflammatory_response,GOBP_LEUKOCYTE_MIGRATION_INVOLVED_IN_INFLAMMATORY_RESPONSE,LBP
inflammatory_response,GOBP_LEUKOCYTE_MIGRATION_INVOLVED_IN_INFLAMMATORY_RESPONSE,MDK
inflammatory_response,GOBP_LEUKOCYTE_MIGRATION_INVOLVED_IN_INFLAMMATORY_RESPONSE,NINJ1
inflammatory_response,GOBP_LEUKOCYTE_MIGRATION_INVOLVED_IN_INFLAMMATORY_RESPONSE,PTN
inflammatory_response,GOBP_LEUKOCYTE_MIGRATION_INVOLVED_IN_INFLAMMATORY_RESPONSE,RTN4
inflammatory_response,GOBP_LEUKOCYTE_MIGRATION_INVOLVED_IN_INFLAMMATORY_RESPONSE,S100A8
inflammatory_response,GOBP_LEUKOCYTE_MIGRATION_INVOLVED_IN_INFLAMMATORY_RESPONSE,S100A9
inflammatory_response,GOBP_LEUKOCYTE_MIGRATION_INVOLVED_IN_INFLAMMATORY_RESPONSE,SELE
inflammatory_response,GOBP_LEUKOCYTE_MIGRATION_INVOLVED_IN_INFLAMMATORY_RESPONSE,SLAMF1
inflammatory_response,GOBP_LEUKOCYTE_MIGRATION_INVOLVED_IN_INFLAMMATORY_RESPONSE,SLAMF8
inflammatory_response,GOBP_NEGATIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE,ADORA1
inflammatory_response,GOBP_NEGATIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE,APCS
inflammatory_response,GOBP_NEGATIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE,ASH1L
inflammatory_response,GOBP_NEGATIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE,FCGR2B
inflammatory_response,GOBP_NEGATIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE,GSTP1
inflammatory_response,GOBP_NEGATIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE,IL20RB
inflammatory_response,GOBP_NEGATIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE,INS
inflammatory_response,GOBP_NEGATIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE,MIR302E
inflammatory_response,GOBP_NEGATIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE,NLRP3
inflammatory_response,GOBP_NEGATIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE,NPY
inflammatory_response,GOBP_NEGATIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE,NPY5R
inflammatory_response,GOBP_NEGATIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE,SELENOS
inflammatory_response,GOBP_NEGATIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE,SPN
inflammatory_response,GOBP_NEGATIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,FCGR2B
inflammatory_response,GOBP_NEGATIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,IL20RB
inflammatory_response,GOBP_NEGATIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,MIR302E
inflammatory_response,GOBP_NEGATIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,NPY
inflammatory_response,GOBP_NEGATIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,NPY5R
inflammatory_response,GOBP_NEGATIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,SELENOS
inflammatory_response,GOBP_NEGATIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,SPN
inflammatory_response,GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE,ABCD1
inflammatory_response,GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE,ABCD2
inflammatory_response,GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE,ADCY7
inflammatory_response,GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE,APOD
inflammatory_response,GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE,APPL2
inflammatory_response,GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE,CHID1
inflammatory_response,GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE,CHRNA7
inflammatory_response,GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE,CUEDC2
inflammatory_response,GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE,EPHB2
inflammatory_response,GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE,F2
inflammatory_response,GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE,HMOX1
inflammatory_response,GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE,IKBKB
inflammatory_response,GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE,IL1R2
inflammatory_response,GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE,JAK2
inflammatory_response,GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE,LILRB4
inflammatory_response,GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE,MACIR
inflammatory_response,GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE,MEFV
inflammatory_response,GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE,MIR125A
inflammatory_response,GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE,MIR129-1
inflammatory_response,GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE,MIR135A1
inflammatory_response,GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE,MIR136
