sample_id,score_ecm_remodelling_mean,score_ecm_remodelling,score_hallmark_inflammation_mean,score_hallmark_inflammation,score_inflammatory_response_mean,score_inflammatory_response,score_kinase_activity_mean,score_kinase_activity,score_kinase_signalling_mean,score_kinase_signalling,score_metalloprotease_activity_mean,score_metalloprotease_activity,score_neutrophil_activation_mean,score_neutrophil_activation,score_neutrophil_degranulation_mean,score_neutrophil_degranulation,score_rna_datadriven
TCGA-BP-5170-01,7.837006924617911,5.861633912931047,8.086560210215067,0.7017327465921082,7.769522909479322,4.298788106635424,8.086139210485486,-0.40480159181842806,8.042590596998833,0.40738144759949024,6.573093283529556,0.8186330207789027,7.071030987892558,-0.4146835069602901,9.051350418280066,-0.30605702806406504,1.3577963646567384
TCGA-BP-5173-01,7.735011912154463,4.921775116005452,7.787530473482035,-2.868546500952119,7.797075764268531,2.2428062168553367,8.030664645946512,0.03320919001977485,7.970911842798548,-0.1363896351578268,6.468906361610678,2.8665604794333963,6.903762717694083,0.8869901327969704,8.559283930422577,0.22680955356962756,1.1500951161226645
TCGA-BP-5174-01,7.612864493343121,10.871899715827297,7.41175492413374,-7.636196918602313,7.6139182285423965,12.194775232887313,7.739026775961086,-6.321798359472356,7.645930607896215,-12.83685832002485,6.321713786276007,2.9510813934135527,7.154818182755083,-1.0687470588100219,9.372453667278991,-1.6269185415177283,1.100527691652621
TCGA-BP-5175-01,7.897369579266687,10.304821125466683,7.836517050336433,-2.1332532123163284,7.918465483583058,-0.47098189316793093,7.849535095934392,-10.120789101964787,7.934661940148579,-16.64623631292976,6.662663672496177,-2.085785083750077,7.506391777387956,-2.327830548408777,9.144425024936993,-1.4193286018627267,-1.323435875314735
TCGA-BP-5176-01,7.741064346858087,7.821846030284533,7.714599083476924,-4.549521202674764,7.703964501416181,10.658331505098584,7.9420733607695055,-1.4209367796578645,7.871056353920335,-3.6150023462369525,6.401748153705597,3.410975908808741,7.1015709408373615,1.02049944090501,8.729990415855331,0.4796434455792593,2.2536850616578556
TCGA-BP-5177-01,7.9099075339199425,2.3485573289007933,7.716580950499217,-5.183723467746612,7.735606997792524,6.7578275768366,8.106676298244919,1.2646083364526093,8.095666589413405,4.374061685362549,6.714514190613504,-0.731659373709859,6.557682874746301,3.8370516093888507,8.182495412020536,2.899838341020534,0.594798007252746
TCGA-BP-5178-01,7.951903956747188,3.583249495661359,8.31638678403736,5.3053299827566605,8.03172699693295,-7.450498520824576,8.138318468705915,-4.061457251084352,8.007938933878691,-6.558482970015579,7.003421898035463,-4.213597273302092,7.676243819366012,-3.6589779008211014,9.209033776740098,-2.171256250367588,-1.3073114455840744
TCGA-BP-5180-01,7.662624221797429,9.781942863120179,8.078294625685423,2.4438020060742143,7.779807631758915,1.1657099555236428,7.92875914723996,-6.025607318028506,7.794488905817574,-11.909933346101647,6.4095703383367955,3.2925106039463703,7.361521233338543,-2.8335438515025535,9.384645300052574,-2.1942175862610305,1.0850896224113924
TCGA-BP-5182-01,8.081333345913066,-1.57709513646922,8.54062729632635,6.938698845086697,8.10491285845907,-9.271566923366569,8.314043773045446,2.535539002451546,8.266630202123867,4.446427993519919,7.027314158672395,-1.9654026460356917,7.52574740653264,-4.074604552085795,9.483247327424838,-2.166502456023134,1.1469734009725987
TCGA-BP-5183-01,7.7609592169755715,1.3535418377986947,7.9017150046825355,0.36094299056128537,7.873593077578104,-4.122318458894232,7.954152011856712,-2.622691025860385,7.855903173823158,-5.630800555477338,6.481616481345193,1.8555628139556624,7.264183694111539,-2.134771239148652,9.403912783622973,-2.0240181983216017,1.126525316120098
TCGA-BP-5184-01,7.807140025546263,4.068018854868524,7.994878250234555,-0.8725076147745598,7.805169300898872,5.159830452524108,8.145568303110217,2.3095961217374605,8.023663344783785,3.5836332591877955,6.555978599498452,2.299784833654457,7.040211979814069,0.5312336226881411,8.961788345409946,0.5397265057114871,2.7784756735400533
TCGA-BP-5185-01,7.639900307350301,16.916306908348755,7.525189845370549,-6.952222515465895,7.571701642055726,14.715142777618372,7.714287175289776,-11.252582700779225,7.741763914031562,-19.39259067817041,6.353677438640718,3.1690526047413075,6.752196202863854,1.8738688752920687,8.36732675713739,1.1342206357932263,0.354759417108372
TCGA-BP-5186-01,7.747303543789068,2.6591347933140943,7.752376226866888,-4.573464884516249,7.727735518565699,7.053603640836611,8.088399112516212,2.1071775421143855,7.971720152289654,3.6829610170297196,6.481066583181259,3.0209938225619646,6.848098943155457,2.203272190156533,8.59890014071042,1.314051278576718,2.4015951659322856
TCGA-BP-5187-01,8.007367480025245,-8.685416384943085,8.221394207209622,0.9043724297370047,7.96754561937159,-2.919648119722022,8.266041922859692,6.185036648964402,8.301224460931982,11.663174741697306,6.835877158383227,-1.6661449643620347,6.6620986130571636,3.845413575386953,8.422980219716132,2.629475059554195,1.616681781090053
TCGA-BP-5189-01,7.930037206789682,-1.4545570184765595,8.322996269268533,4.350445845847628,7.954897501492547,-4.216106840413841,8.352339746801196,6.603552760933292,8.16969923508229,8.788759122374286,6.798125695509579,0.047720682598442324,7.284961912437082,-1.579856752276634,9.009128572404862,-1.0098243544843402,1.222306072249964
TCGA-BP-5190-01,7.652736876151238,8.82451020866242,7.5244873993961585,-5.999361122133518,7.633357958933039,11.292009899644956,7.815534372098882,-5.457821623700976,7.7119138760378405,-10.904958927316963,6.310351128494126,3.7119045972787448,6.907057500213246,1.3845695650826848,8.606683360479247,0.4725273482002832,1.4849602151548371
TCGA-BP-5191-01,7.815057297830417,10.138535140105963,8.356453208634983,6.420528421009895,8.076233753854059,-10.38263228710874,7.9884955873505,-9.706623060724173,7.933886175395147,-16.340482296729583,6.642418650544215,-1.0238626385139673,7.741094714187462,-5.974544344947747,9.934530337147534,-3.77353251041875,-0.3278403770143369
TCGA-BP-5192-01,7.593847552082394,6.344544373069131,7.385111301721633,-10.02589528801775,7.470601203424511,19.39427191447558,7.840692128734961,1.2866541486578766,7.847601883760953,1.040541927870308,6.1811014294095585,5.961083149468309,6.553101053594664,5.592377081927302,8.5535381884433,2.3285357188886544,3.6831918029458413
TCGA-BP-5194-01,7.778308520413483,1.0517930474481791,7.902224167776847,-1.9830446881107258,7.775725038284526,4.376067316674061,8.10895071332868,4.953959727768093,8.008184402128682,8.634940069870831,6.689850689568694,1.948197114375138,6.896243976238351,1.6930785898795584,8.714506639525544,1.4271334453967268,3.0591487024319735
TCGA-BP-5195-01,7.890609622521683,1.0659474423094608,8.208048695114668,1.915861782752647,7.8590984015475165,0.15457079305930682,8.290893917822402,4.529323486658689,8.15804225427472,7.78872129832929,6.8191098452766,-0.042936547342234864,7.138206570178738,-0.9104128230764817,9.025947234804347,-0.38356531638056646,1.6519473489497047
TCGA-BP-5196-01,8.00187524016931,-2.260063603381722,8.21221438684488,3.200635185485927,7.953972445667284,-8.974085574182578,8.366024652677053,-1.8606517605715436,8.193074119572103,-0.24547425177479504,6.881977812511725,-4.19434686386094,7.106426344796933,-1.1693697945828418,9.10541625565952,-0.597813235249493,-3.2223973334918714
TCGA-BP-5198-01,8.055433526277534,-1.9868192861877185,8.509990420934571,6.076259371846301,8.034019626504906,-8.125892169827813,8.30199202500501,1.463764266483211,8.234651396439881,3.604152666853913,7.065179881154027,-3.4538833528475976,7.299403452901677,-2.2297510222450723,9.199476214642047,-0.98950347052882,-1.7862518421187759
TCGA-BP-5200-01,7.902978174196795,-1.2153728521943243,8.504632253320874,5.564668792151607,7.973485184064232,-4.451650344853755,8.33611425650185,6.098241727994679,8.222636979093828,9.857202182324311,6.794351023253344,0.4093651751800027,7.235867301282253,-0.620679478398121,8.774520991310256,0.15109946124329662,1.098364882079766
TCGA-BP-5201-01,7.906974549727455,-2.7155150842203724,8.284833453614644,3.921254163216248,8.014855072376209,-7.770090520814756,8.227163030096369,-2.2574275392967675,8.133153044378561,-3.666026314567512,6.435945591968406,1.3380821039617041,7.345891186356568,-2.268680670554576,9.36434165146533,-1.1021822728611368,0.3321717250353858
TCGA-BP-5202-01,7.671204103897959,3.230641841330953,7.671786745614554,-4.659161891158629,7.652005157301447,9.66616661990695,7.999840471431831,4.0882454582856935,7.870121457137931,2.818456734614921,6.418018180379502,2.943702920542952,6.856450083402946,1.3536914639197712,8.663412085395425,1.078701354087745,2.4909153294729833
TCGA-CJ-4634-01,7.778057097234051,0.05072334053148967,7.715523056158251,-4.152133029926678,7.727407222530217,4.9671594457832295,8.187485944450282,4.075586417796517,8.041024289539436,6.493134687362324,6.656213602946539,1.0651777641239817,6.944356855281037,1.343378424389324,8.556327382021706,0.849459627260992,1.0771050852319026
TCGA-CJ-4635-01,7.828750194111678,-0.6998636930895333,8.159505102357427,2.4456352569556077,7.917192333876507,-7.441525544691724,8.273475556390885,1.1806856670707124,8.036929822069173,0.6665051217333033,6.866538746022511,-1.065247388099629,7.091943421721113,-0.7164755865586924,8.968040417525877,-0.45388793118761206,-0.7567119438349321
TCGA-CJ-4636-01,7.928075962307523,-0.4581378836743349,8.302965146138257,4.192094426771334,8.04326801652425,-9.670147614025833,8.329904861026815,-0.44468470695432816,8.158012570225905,-0.1803391771083039,6.757174093696906,-1.755245071767805,7.648283083674718,-4.1601396778636355,9.775367433270738,-2.3137031501277066,-1.7938727769937595
TCGA-CJ-4637-01,7.950247189710011,-5.396295339169518,8.637586479980252,11.024446158093449,8.199033937065888,-23.854317264552677,8.435240096205114,-1.9186366188953783,8.081628540884335,-1.9364767576285793,6.845830355057235,-3.3009616486869686,7.599118122720692,-5.543040187452877,9.679967484922797,-2.9224060461418757,-3.340502157594304
TCGA-CJ-4638-01,7.697197391221241,8.099959183678166,7.357895593902658,-9.139134790555184,7.635363893372325,9.01522277346552,7.778426056572765,-12.168866659667518,7.6588351974337145,-20.72104431343698,6.491157220675753,-0.6299665766803683,6.769143485117547,2.3756758971050793,8.733568245204966,0.09162124656483545,-4.273970427345909
TCGA-CJ-4639-01,7.7319872001963486,-0.14447659626192816,7.925426058277192,-0.828412682574065,7.76565042013321,1.8972349223744174,8.073438676105017,4.616254286404065,7.988910130232936,7.635868909576715,6.5294001551372745,2.7239469575142436,6.753140276789824,2.3576754604960466,8.523905122719276,1.4557980642436952,1.7936558424782607
TCGA-CJ-4640-01,7.867721993464882,1.7731359005360858,8.350156026387136,4.857709696942942,7.955936683535023,-4.794111706163446,8.10982693963338,-0.052189830141978345,7.9684613175963,-1.3729237821269558,6.59066592276115,1.788848335864802,7.538762032961978,-3.4424126023958532,9.649583673584951,-2.2547097201966357,0.8782054703368974
TCGA-CJ-4641-01,8.034596193363873,-3.8161914964471375,8.547701158034597,7.687314557728639,8.200336313015868,-15.839853023560899,8.43572840661861,-0.3669699858274519,8.203366285979024,0.3582435769346748,7.048899716585749,-3.5120801442952825,7.694869992766838,-4.025075561122571,9.584364415222627,-2.2330204914795857,-1.8130204688871556
TCGA-CJ-4643-01,7.851102743159842,-2.672444952510776,8.2137464265041409,2.076454447598516,7.908388951027377,-2.8860648962808213,8.349443133089068,5.747527840663448,8.218059669725696,10.913944083526456,6.5564136420780725,1.6021993416172668,7.08622881347633,-0.0373899735869187,8.951843419326504,0.028683140543994012,0.8189727557720116
TCGA-CJ-4644-01,7.64043236319428,7.375410849902145,7.895729468820949,-0.5341987684218766,7.68760202417389,7.2070284611229605,8.001922603901548,2.462318622262803,7.901605457517443,-0.14827024584302448,6.20293144554273,5.553246966462354,7.084993849256623,-1.0763743406013302,8.820422252751914,-0.7804802291769877,2.653189661677792
TCGA-CJ-4868-01,8.181207529573687,-4.558973268878468,8.846334730617277,9.515898262385653,8.240336228857664,-15.064531653768052,8.533960222270991,2.526213821009579,8.437338222353143,6.4128866756043,7.20567559098127,-4.642230072771437,7.849010565932534,-3.9747041058574117,9.55804247958716,-1.8310269187548347,-2.768582754707646
TCGA-CJ-4869-01,7.8897834442172865,5.53695716012361,8.43897774369549,7.342009147839217,8.07845715676488,-11.269437085880183,8.212904900323956,-4.772065098348083,8.04441852067988,-6.479764451469844,6.636400493723788,-0.097007909259364,7.733901746075051,-5.148196469634718,9.835424407693733,-3.4564794031747996,0.038227469329450314
TCGA-CJ-4870-01,7.662137742281091,7.811657048673902,7.605344119197218,-5.65740979427966,7.543665854092355,16.817244469418196,7.9187085250702935,0.7891369047810166,7.847410773834399,-1.1701770503419031,6.380553167365665,3.9361156102342814,6.838317952601007,1.7085513836792492,8.642018165603044,0.9778012728611626,3.07236120035485
TCGA-CJ-4871-01,7.947572089126474,1.5783383617992528,8.23019112608173,0.9895582658301162,7.867715548379815,4.110633440381782,8.128824228971224,2.8571693191742633,8.0819434051694,2.974289197997222,6.852814967454112,-0.10345286517379154,7.1136387208515055,1.2484324755150116,8.591186867281472,0.7068632620834283,0.8177813550403661
TCGA-CJ-4872-01,8.113926301772045,-5.141460279642203,8.455461125154715,4.82737231963095,8.127306226342236,-9.627667205301112,8.409509420538335,3.228317139488802,8.314770155699865,7.606165586794628,7.077963061855635,-3.7920164213653837,7.57667927169138,-1.414157780811655,9.04712733975384,0.1676597358291193,-1.1145546247870204
TCGA-CJ-4873-01,7.959244232872508,2.6304858153608026,8.344113205783778,5.37706894029879,8.09474720344526,-13.61302304990097,8.257925569745044,-8.133892971347779,8.039288294032575,-12.531489529361412,6.8652892874228595,-4.388873608779481,7.627015149203115,-6.1834263782771615,9.835896536210708,-3.864413578222073,-3.5728669991205444
TCGA-CJ-4874-01,7.680501811747223,5.161607623629417,8.010584756383636,0.5552196403536953,7.764991989743352,5.26373541809826,7.981698383599845,3.240251973653454,7.912535900337295,1.602994417578612,6.3494768567544195,4.638519611885276,7.063361105367311,-0.41887604429653924,8.783261283448633,0.17554038371352806,3.1513608832523254
TCGA-CJ-4875-01,7.786950314624822,3.962418861694339,7.790176210500709,-2.13841169071061,7.792612645837088,0.861668575896768,8.027533382784357,-4.729151371435705,7.919801018612171,-7.691018252662116,6.58984999476555,0.5939212731448039,7.100114310639641,-1.1193851351090056,9.067329733893114,-0.2772266880620742,-0.877697555142079
TCGA-CJ-4876-01,7.559087863323449,7.942454710791275,7.5555374390703,-6.6225506773081335,7.535679922907733,11.614626620751478,7.892542404299561,-7.118033716670343,7.754895344427217,-11.900079692400778,6.179692676305087,4.122097099424401,6.419533193809004,4.479411187012121,8.4593290951647635,0.41456420515823633,0.5920081311876345
TCGA-CJ-4878-01,7.615510433917586,4.736300944364292,7.835658610394787,-3.287163543620799,7.5404990360678985,12.625570322428414,7.862724214243302,-0.271818232857419,7.816414806112759,-1.8982465237049269,6.381174111724205,3.2093198758779633,6.597705175862035,3.8030502283876557,8.629037856958687,1.4550758133903359,-0.30099152100940363
TCGA-CJ-4881-01,8.134738849967329,-2.491184296319847,8.422832689781181,4.678299398594818,8.204961812772776,-13.924437187280017,8.414869230794464,-2.9475727971252774,8.24877100877659,-3.3791008714725614,7.041911345299578,-4.811120598394739,7.774595131584169,-4.110655200549225,9.357732898833431,-2.1626970613741987,-3.0869540672301055
TCGA-CJ-4882-01,8.473540771090489,-19.402865262809307,8.933383282808627,10.148331383222763,8.53651548834837,-27.019897461674454,8.746842254619965,-0.9342861702258723,8.712659621141722,6.565392595126549,7.417379856425264,-9.90594806916959,8.23265428637595,-4.3600749558042775,9.846058450436436,-1.7963312094156452,-3.0300786425529616
TCGA-CJ-4884-01,7.815362842335746,1.6449700446252482,8.117912077497348,2.641647183856546,7.922415369304186,-5.4949745426017955,8.161999158482843,-1.0339407232118591,8.01285074240132,-1.6117651897882481,6.738374996134559,-0.715535736000419,7.471888097927646,-3.1723881507787715,9.711452007111872,-2.2178085421833034,-0.25890295333263835
TCGA-CJ-4885-01,7.6714233196297315,5.289697450627674,7.6333828731833675,-5.587939919346217,7.5651853955523904,15.169781608491299,7.873518120801842,0.9753672699330622,7.864805339683019,-1.6683352566365968,6.299172656204067,5.289744537857889,6.759743315790163,2.7883826891239303,8.735970657606103,1.4155053917208043,3.3620588122543498
TCGA-CJ-4886-01,7.929024548774035,-1.8130263596536045,8.197605420833932,1.5613752230428275,7.934364124271754,-2.436009691044712,8.25804540705822,4.812268359740038,8.208324806239764,8.865744146056649,6.702769302810417,1.2500280894971285,7.014807851216557,0.4783696469228127,8.827707473482272,0.29935207764668886,1.4750567479358543
TCGA-CJ-4887-01,7.773192832306566,5.935654630279405,8.235651183814188,5.2444174538220185,7.971528910792938,-7.326507845927797,8.035302583643112,-4.154415099835913,7.936645634052479,-8.011007888671873,6.567833520905609,0.4895288342950863,7.62394417544495,-4.75274096308763,9.667678822310947,-2.8411942859705874,0.830891221530048
TCGA-CJ-4888-01,8.04340933138527,-5.227070231124597,8.755407487511665,10.89453106887472,8.220668267701742,-20.25720394761313,8.424159243423876,-0.24418288472352373,8.189793845591772,0.46362860148620216,6.9070798173624075,-2.380681679232973,7.762163114596272,-5.6783269854708465,9.282995633292565,-2.750150868801684,-2.110385434703847
TCGA-CJ-4889-01,8.068875206119255,-5.719512380828065,8.428116378801782,4.795220564015361,8.169811694923121,-13.51885956916378,8.486240017760377,3.8169430037008656,8.396681936451694,8.490183797352405,6.989587938163055,-2.291872613129612,7.64361904410095,-3.0879210913778623,9.725047919987412,-1.5688247038015768,0.1284401027303658
TCGA-CJ-4890-01,8.234674327831803,-8.589872074871797,8.966484875923822,13.01402276456176,8.383061297158186,-23.705543707000878,8.564184795140344,4.2008886641766745,8.447438422014324,9.239555082608154,7.241391226254845,-5.599753818665269,8.01151411490167,-6.413802959911567,9.82206635475879,-2.81908628633902,-1.2158042270213765
TCGA-CJ-4891-01,8.09766153294866,-1.0410315991523555,8.696686133438394,8.28696027014872,8.139580179235818,-12.045002819739707,8.185513705019675,-5.898418071622351,8.123907285169452,-10.067066188748841,7.111882087954781,-6.517551845836426,7.892956222313761,-5.767747512517818,9.646087603769873,-3.229170743976392,-4.329366710979185
TCGA-CJ-4892-01,7.888064630569897,0.7667748562897932,8.04383934316552,-0.5438733609518804,7.912355231897938,-0.8231084961462486,8.15825491106812,-1.9898019389691046,8.112009636422009,-1.671063598645932,6.653332449047931,0.2043912625264104,7.109620350864117,-0.37055728874978494,9.037546301237091,-0.32582969580282695,0.36190216477118287
TCGA-CJ-4893-01,7.748542097933796,2.7701344804099675,8.136581746384982,1.4530224680644863,7.78562614465892,2.7406493367819014,8.100718506279915,2.8042949420761247,8.010201833240867,3.088370981491284,6.440958712115068,3.1664959197280083,7.171948895818062,-1.0166003889969608,9.476854854683275,-1.148635986441142,2.350284699986888
TCGA-CJ-4894-01,7.819941693357531,-1.833945814532024,8.093246299364125,1.75517233714541,7.965615409564797,-9.084689351999508,8.30304799206466,1.9563821158582382,8.042802838310253,4.216805674466125,6.570761146418637,1.8127224890289164,7.108083552100789,-1.2982019362318593,9.275856802018367,-1.0994240721015691,1.0340737750551718
TCGA-CJ-4895-01,7.992090753777788,-0.7768775323807456,8.506210434458245,5.8397908437186015,8.045014667038869,-8.055665645900454,8.293423530418725,0.8256344329242444,8.135288107249197,0.4608890220531641,6.782645187701682,-1.8178784933306056,7.478368644039546,-2.7056667404238537,8.861511756108063,-0.8902431462312319,-2.3005772362029657
TCGA-CJ-4897-01,7.843674435826132,1.2189679604037122,7.718016052737852,-5.01553073878283,7.742416224292328,9.116477071287928,8.107672507303612,3.5805878902099426,8.065759522693543,4.580283928483981,6.6782896447083155,2.1361012807639104,6.952555428083625,1.8022742856001088,8.879037212442093,0.5986815552220045,3.1999769123950097
TCGA-CJ-4899-01,8.09466035997438,-7.931503571481351,8.223983297497771,1.048680331963463,8.01661148601373,-4.40887060194426,8.474672455321707,5.927291185487606,8.38158725704063,12.8064269754477,6.91204786289724,-1.4996747998694202,7.19936399533364,0.5585167878077031,9.071113965137654,0.7722007387084353,0.40885112348503005
TCGA-CJ-4900-01,8.018316984809427,-3.1443606080959534,8.720211233863495,9.49484173307436,8.159792819301245,-15.30808497329677,8.324471071051574,-4.96977503248951,8.137020310591517,-5.34358780485577,6.960963761190363,-4.303279712700764,7.964931469975936,-5.85813671697442,9.726937020106362,-3.170276454170675,-3.8549493362506566
TCGA-CJ-4901-01,8.101235129519774,-5.914722815847127,8.99757793546924,12.386682660026354,8.243929226082393,-20.941220681081795,8.51056174251434,-0.4280520653972957,8.28412646652766,0.7605407772329104,6.992386416835859,-4.851601977611015,7.695101636843575,-4.472441330403118,9.729910786320145,-2.6027746928298665,-2.005708271586538
TCGA-CJ-4902-01,8.110652105836927,-5.772625845334862,8.3994560749403675,4.48039730003173,8.102717830769816,-10.776679549390147,8.445061315283906,3.3624290228805096,8.325591549841151,7.545004886508694,7.117955011736844,-4.99057781843917,7.351473824175255,-1.4815477028325674,9.003624350739996,-0.5552397115750294,-0.8718812545996611
TCGA-CJ-4903-01,7.8204562503949395,1.5321519626922178,8.18078666602471,2.2812867117145044,7.9118648842098445,-2.9094480133723635,8.116299972739553,1.2296951603617063,8.026499339506547,1.6368680490714558,6.635047394677199,1.9035250968550272,7.240324139953249,-1.2052869652964584,8.829994855654553,-0.22086244582574677,1.5418241777480428
TCGA-CJ-4904-01,7.805356877981322,0.29394751025297566,8.092953249231844,0.5932301439210212,7.783524064512759,4.065221773837248,8.242737578258653,6.8098677505741305,8.127966172435078,10.668600992988134,6.537354069937653,3.0850304219155764,6.9173539394533305,1.4929728460840337,8.68580638307591,0.8497744369454654,1.9975249655063447
TCGA-CJ-4905-01,7.856169138958761,-0.9028039694941195,7.810667830998651,-3.722246064912253,7.7502243949591385,4.4834007305587145,8.334910203848167,7.793709229283969,8.131299135325607,13.334134769093655,6.70108617064258,0.8633820103650416,6.764194486687153,2.6301347247408313,8.524731551033664,1.9078479849318093,1.183709935383381
TCGA-CJ-4907-01,8.05090734063556,-3.3927271778558947,8.067942088282654,-0.8053668857639634,7.919234130254031,0.25810827543678094,8.374569508668692,4.964799262653099,8.334954218315309,10.595642004442025,6.925934000525311,-1.0451870240896466,6.8917329612683815,0.9967530577275532,8.931241193378899,0.28105364426687457,1.3715704552121408
TCGA-CJ-4908-01,8.027438444434004,-6.277294873572703,8.195409438917173,1.1535270027679643,7.954727257433494,-4.552255712828878,8.487930963112568,6.4488323445054805,8.308627040506252,13.002385773706507,6.943016381352594,-2.687700593634092,7.07749945028877,1.29672633080004,8.588544020731778,1.1813843359009257,0.08329636463224267
TCGA-CJ-4912-01,7.8099554840752266,3.8451153842188646,7.767372707517036,-3.3948210060949733,7.775985704983704,1.6073703116334077,8.053749379337237,-4.627350347227543,7.977516811656685,-6.423436550281541,6.696079758697581,-1.8445741647596507,6.9553330515874565,0.7650174551924194,8.407966315749396,0.4102019684205948,-1.4446766031606617
TCGA-CJ-4916-01,7.79696650734505,0.9348245431772286,8.228225069817082,4.9679345617736574,7.995491040636149,-10.481396641155712,8.187134829214898,-1.0957266065408617,8.033883366289354,-1.5645446924764905,6.523028539119318,0.5798901087488745,7.525210449232859,-4.367552120161423,9.373411040281127,-2.2597111990950944,-0.09261445370222315
TCGA-CJ-4918-01,8.114716497003538,-6.973955244138892,8.397945895225902,4.409777391091819,8.081718693522655,-10.508421022930056,8.457290168616844,6.818494776898239,8.363521638501412,13.75404735605379,7.115648437455149,-3.9857211636564442,7.218019563733116,-1.2379393325157884,8.98098402817181,-0.15377846484482452,-0.4215235266201529
TCGA-CJ-4920-01,8.055000789420365,-5.339818586524484,8.415841023681198,3.3017270919131745,8.015963611131902,-6.1011112918660295,8.402102272861741,3.1172233380862937,8.281576372329276,7.142524923897887,6.951673363612572,-2.1692550708225986,7.158373965533951,-0.023908191735377393,8.604706923915971,0.2686028924135628,-1.9762369717213626
TCGA-CJ-4923-01,8.191794382342536,-6.048990660015352,8.475567586904141,5.865282275903813,8.260982873010233,-18.355956648008718,8.505622519615008,-3.1277198835617788,8.348296224710184,-1.0646644403787267,7.154509630730961,-6.602752027312364,7.407897139311552,-3.186058084509403,9.387912672917214,-1.991881749202785,-4.096577643325607
TCGA-CJ-5671-01,8.099632995021748,-1.2133006183556196,8.70984222249642,8.84962592986958,8.166368754347376,-14.991306789531658,8.499163556176661,1.8539046612161298,8.362307729777234,5.580273375892065,7.240950701759129,-5.536486901706754,7.7806666356838194,-4.840516960077803,9.833714971615695,-3.2248562006154033,-1.190549555710536
TCGA-CJ-5672-01,7.8351513487068685,5.095062613400177,8.223822117913093,4.534188363276786,8.006767916311679,-7.269165960770372,8.21659422376196,-0.3748649974743571,7.997278169854889,-3.795601018605225,6.5982459541705545,1.3057661271371237,7.476701802512689,-4.067545398780722,9.722634289127893,-3.2631882894515907,0.9875546061530851
TCGA-CJ-5675-01,7.584169190808871,9.508695487352625,7.993263833050741,3.5419139571536067,7.822995181780195,-2.2749867372682453,7.943175169210956,-3.073558787303484,7.752693187174223,-9.043717993138717,6.3010104905336926,4.6761269569371695,7.185513483863257,-3.715969405288743,9.204794614386138,-2.487369923638389,2.4696749216529095
TCGA-CJ-5676-01,7.882817270726457,6.310443225724054,8.279335317683229,3.716950290475596,7.924158167063809,-3.3716202328338136,8.186670409306263,-2.9924933956318767,8.089041371233815,-3.4442988152913285,6.673909224152175,-0.4293389824608699,7.560702792532389,-2.6950305065135183,9.428252518663824,-1.6950950028717344,0.7749550668627214
TCGA-CJ-5677-01,7.997805062188335,2.942433303831999,8.136804297545643,1.7776045510066543,7.9590135380567775,-4.120794163392112,8.166639526811885,-3.4515945354101096,8.043095339678649,-5.867190164856523,6.866776501534313,-2.352182793421808,7.772223262271308,-4.843327962756308,9.95296338760024,-3.373441981894351,-1.9016013609658329
TCGA-CJ-5678-01,7.703126300051643,8.680472620986949,8.213973537964353,4.381486870105957,7.883455314604029,-2.071172322850941,7.839258627557752,-6.967450425106276,7.746866200687189,-13.457872720585954,6.315686319728146,3.065961236378807,7.494528121208734,-3.917765530324154,9.40642834207152,-2.3152205208691434,2.013528106134591
TCGA-CJ-5679-01,7.993096226444798,4.9466670709228735,7.591405895995348,-7.770789767047751,7.775448617076781,9.159616390450259,7.8264462335912865,-6.316167534083914,7.990780251988818,-9.497465410589488,7.041343584245,-1.6541964727410021,6.8664750250951325,3.6823135514063052,8.028932080757842,2.2163629988641187,-1.4885595274888657
TCGA-CJ-5680-01,7.700327354157682,5.469868007864498,7.553099754318788,-6.0110355351117555,7.665547224046074,10.810786502871048,8.06709193854225,-1.9912396035296427,7.91752533571752,-3.1856569057962947,6.530228568898051,2.563485976683049,7.072630088961432,-0.10932508289548122,9.20536109619289,-0.897536326898986,0.21819986010353815
TCGA-CJ-5681-01,7.7091203098008725,-3.6334917440325065,6.887585826936633,-14.928408685704389,7.447008176934724,16.669906040809305,7.685952871677803,-2.9870190162851245,7.71579019517109,-6.423869821075681,6.436042915323613,1.8065079189681719,6.666614566228481,3.446863799322091,8.598722757399173,2.1282712092478095,0.049879154597237185
TCGA-CJ-5682-01,7.887219766053798,2.7492293302583284,7.8543234185754,-2.5700811884087718,7.782417844480959,5.024582454494589,8.148290735158005,0.7661537646603492,8.197435064340596,3.2803867220604617,6.649450318967468,1.0033465329528426,6.728701260028906,2.9318625207890006,9.050872434316743,1.2896086304135852,0.7689889624476094
TCGA-CJ-5683-01,8.01485330118332,-1.850343065243892,7.981235769932764,-2.9962594501031465,7.942405210312867,4.326611528365094,8.269916084359778,-0.3496323557193343,8.23522194628354,0.08426126437024453,6.8984674651274895,-1.0509543464297768,7.409091242248441,0.7028952199957879,8.89309560942613,0.6717274607408021,0.45107005253482546
TCGA-CJ-5684-01,7.8526932132611185,3.991231220198932,7.9397964518124065,-1.0831401491308665,7.880281109691701,3.022868187824215,8.096820353409033,1.024765768237074,8.066523645194595,1.1812476698640646,6.598319415142622,1.9998364800782191,7.2318194410210666,0.1605279631097029,8.969597296565366,0.0904535748761501,2.548653285079462
